theorem_name,depth,step_logprob,cumulative_logprob,tactic,on_success_path
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
Equiv.Perm.prod_comp',1,-3.578125298023224,-3.578125298023224,congr,False
